# computed at phi cut width: -1
55,210.566,162.678,86.7826,0.102258,0.102806,0.214288,
57,45.8614,147.917,101.846,0.0923951,1.03528,1.62392,
59,50.5471,148.922,103.939,0.0945498,0.969406,1.58562,
61,73.1196,155.064,99.3249,0.104379,0.522701,0.980707,
63,114.447,156.948,91.6604,0.112352,0.275436,0.519041,
65,187.003,156.935,92.1483,0.114909,0.174073,0.327418,
67,217.376,158.182,91.3451,0.121037,0.142569,0.279826,
69,204.447,156.325,91.6466,0.122705,0.165894,0.30924,
71,171.454,151.047,104.867,0.113851,0.310277,0.551629,
