# computed at phi cut width: -1
55,219.247,167.017,74.3594,22.5854,177.559,-5.41399,1.79086,0.941356,2.01175,4.06056,1.05995,1.14816,
57,46.7647,159.878,78.9058,28.7504,178.054,4.39904,0.751593,2.90147,5.09045,2.54717,0.38972,0.524334,
59,50.7865,156.14,86.6983,59.6512,178.306,4.39617,0.704003,3.73412,6.14828,2.78306,0.210838,0.212694,
61,74.5034,161.489,83.837,112.647,178.215,4.66221,0.933494,2.45963,4.70231,3.54489,0.146429,0.153757,
63,119.911,164.252,75.0831,172.879,178.2,4.91031,1.3251,1.45473,2.91947,4.54948,0.120946,0.155551,
65,199.502,164.916,72.4713,257.628,177.711,5.31561,1.798,1.05471,2.08917,5.49517,0.108963,0.140136,
67,230.751,165.44,73.3818,320.572,177.775,5.66941,1.95783,0.967539,2.0213,5.69739,0.0982429,0.117778,
69,215.415,163.793,74.7958,344.03,177.582,6.12319,1.91552,1.12191,2.22173,5.45526,0.094645,0.108928,
71,181.507,162.099,79.8132,311.775,177.362,6.61829,1.82123,1.52884,3.05151,4.94979,0.101245,0.120419,
