3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,1,1
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,1,1
-1.1,3,1.73205
-0.9,0,0
-0.7,0,0
-0.5,0,0
-0.3,2,1.41421
-0.1,2,1.41421
0.1,8,2.82843
0.3,2,1.41421
0.5,2,1.41421
0.7,1,1
0.9,0,0
1.1,0,0
1.3,0,0
1.5,1,1
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,0,0
-0.9,0,0
-0.7,0,0
-0.5,0,0
-0.3,1,1
-0.1,0,0
0.1,0,0
0.3,1,1
0.5,1,1
0.7,0,0
0.9,0,0
1.1,0,0
1.3,0,0
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,1,1
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,1,1
-4.9,0,0
-4.7,0,0
-4.5,1,1
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,1,1
-2.1,0,0
-1.9,1,1
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,1,1
-0.9,1,1
-0.7,0,0
-0.5,1,1
-0.3,1,1
-0.1,6,2.44949
0.1,4,2
0.3,2,1.41421
0.5,3,1.73205
0.7,2,1.41421
0.9,0,0
1.1,2,1.41421
1.3,0,0
1.5,0,0
1.7,0,0
1.9,2,1.41421
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,1,1
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,1,1
-5.7,0,0
-5.5,0,0
-5.3,1,1
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,0,0
-0.9,0,0
-0.7,0,0
-0.5,1,1
-0.3,0,0
-0.1,0,0
0.1,0,0
0.3,0,0
0.5,0,0
0.7,0,0
0.9,0,0
1.1,1,1
1.3,0,0
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,1,1
-4.5,0,0
-4.3,0,0
-4.1,1,1
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,1,1
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,1,1
-0.9,0,0
-0.7,2,1.41421
-0.5,2,1.41421
-0.3,1,1
-0.1,5,2.23607
0.1,6,2.44949
0.3,4,2
0.5,5,2.23607
0.7,3,1.73205
0.9,2,1.41421
1.1,2,1.41421
1.3,0,0
1.5,1,1
1.7,0,0
1.9,0,0
2.1,0,0
2.3,1,1
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,1,1
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,1,1
-5.3,1,1
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,0,0
-0.9,1,1
-0.7,0,0
-0.5,0,0
-0.3,0,0
-0.1,0,0
0.1,0,0
0.3,0,0
0.5,0,0
0.7,0,0
0.9,0,0
1.1,0,0
1.3,0,0
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,1,1
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,1,1
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,2,1.41421
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,0,0
-0.9,0,0
-0.7,1,1
-0.5,3,1.73205
-0.3,3,1.73205
-0.1,10,3.16228
0.1,12,3.4641
0.3,11,3.31662
0.5,2,1.41421
0.7,2,1.41421
0.9,2,1.41421
1.1,0,0
1.3,1,1
1.5,0,0
1.7,1,1
1.9,1,1
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,1,1
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,1,1
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,1,1
-1.3,0,0
-1.1,0,0
-0.9,0,0
-0.7,1,1
-0.5,0,0
-0.3,0,0
-0.1,1,1
0.1,0,0
0.3,1,1
0.5,0,0
0.7,0,0
0.9,0,0
1.1,0,0
1.3,0,0
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,1,1
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,1,1
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,1,1
-3.5,2,1.41421
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,1,1
-1.7,0,0
-1.5,0,0
-1.3,1,1
-1.1,1,1
-0.9,2,1.41421
-0.7,3,1.73205
-0.5,4,2
-0.3,9,3
-0.1,7,2.64575
0.1,10,3.16228
0.3,17,4.12311
0.5,6,2.44949
0.7,2,1.41421
0.9,1,1
1.1,2,1.41421
1.3,0,0
1.5,1,1
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,1,1
2.9,0,0
3.1,0,0
3.3,0,0
3.5,1,1
3.7,0,0
3.9,1,1
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,1,1
-1.1,0,0
-0.9,0,0
-0.7,0,0
-0.5,0,0
-0.3,0,0
-0.1,1,1
0.1,1,1
0.3,0,0
0.5,0,0
0.7,0,0
0.9,0,0
1.1,0,0
1.3,0,0
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,1,1
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,1,1
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,1,1
-3.1,1,1
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,0,0
-2.1,0,0
-1.9,0,0
-1.7,4,2
-1.5,0,0
-1.3,2,1.41421
-1.1,0,0
-0.9,2,1.41421
-0.7,1,1
-0.5,4,2
-0.3,5,2.23607
-0.1,11,3.31662
0.1,19,4.3589
0.3,20,4.47214
0.5,9,3
0.7,4,2
0.9,2,1.41421
1.1,1,1
1.3,0,0
1.5,0,0
1.7,1,1
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,1,1
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,1,1
-3.3,0,0
-3.1,0,0
-2.9,1,1
-2.7,0,0
-2.5,0,0
-2.3,1,1
-2.1,0,0
-1.9,0,0
-1.7,0,0
-1.5,0,0
-1.3,0,0
-1.1,0,0
-0.9,0,0
-0.7,0,0
-0.5,0,0
-0.3,1,1
-0.1,0,0
0.1,0,0
0.3,1,1
0.5,0,0
0.7,0,0
0.9,1,1
1.1,0,0
1.3,1,1
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,1,1
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,1
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,1,1
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,1,1
-2.3,0,0
-2.1,2,1.41421
-1.9,0,0
-1.7,1,1
-1.5,0,0
-1.3,3,1.73205
-1.1,5,2.23607
-0.9,1,1
-0.7,2,1.41421
-0.5,5,2.23607
-0.3,6,2.44949
-0.1,19,4.3589
0.1,22,4.69042
0.3,16,4
0.5,16,4
0.7,8,2.82843
0.9,1,1
1.1,1,1
1.3,1,1
1.5,1,1
1.7,1,1
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,1,1
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,1,1
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,1,1
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,1,1
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,0,0
-2.3,1,1
-2.1,0,0
-1.9,0,0
-1.7,1,1
-1.5,0,0
-1.3,1,1
-1.1,1,1
-0.9,0,0
-0.7,1,1
-0.5,0,0
-0.3,0,0
-0.1,0,0
0.1,0,0
0.3,0,0
0.5,0,0
0.7,0,0
0.9,0,0
1.1,0,0
1.3,0,0
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,0,0
-4.7,0,0
-4.5,0,0
-4.3,1,1
-4.1,0,0
-3.9,1,1
-3.7,0,0
-3.5,0,0
-3.3,1,1
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,1,1
-2.3,4,2
-2.1,4,2
-1.9,7,2.64575
-1.7,7,2.64575
-1.5,5,2.23607
-1.3,3,1.73205
-1.1,6,2.44949
-0.9,4,2
-0.7,2,1.41421
-0.5,6,2.44949
-0.3,9,3
-0.1,21,4.58258
0.1,27,5.19615
0.3,29,5.38516
0.5,15,3.87298
0.7,4,2
0.9,4,2
1.1,3,1.73205
1.3,3,1.73205
1.5,0,0
1.7,0,0
1.9,0,0
2.1,1,1
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,1,1
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,1,1
-4.9,0,0
-4.7,0,0
-4.5,1,1
-4.3,2,1.41421
-4.1,0,0
-3.9,0,0
-3.7,0,0
-3.5,0,0
-3.3,0,0
-3.1,0,0
-2.9,0,0
-2.7,0,0
-2.5,1,1
-2.3,0,0
-2.1,1,1
-1.9,0,0
-1.7,0,0
-1.5,1,1
-1.3,0,0
-1.1,1,1
-0.9,0,0
-0.7,0,0
-0.5,0,0
-0.3,1,1
-0.1,2,1.41421
0.1,0,0
0.3,1,1
0.5,0,0
0.7,1,1
0.9,0,0
1.1,1,1
1.3,1,1
1.5,0,0
1.7,0,0
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,1,1
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,1,1
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
-6.5,0,0
-6.3,0,0
-6.1,0,0
-5.9,0,0
-5.7,0,0
-5.5,0,0
-5.3,0,0
-5.1,0,0
-4.9,1,1
-4.7,0,0
-4.5,0,0
-4.3,0,0
-4.1,1,1
-3.9,2,1.41421
-3.7,2,1.41421
-3.5,2,1.41421
-3.3,0,0
-3.1,1,1
-2.9,2,1.41421
-2.7,1,1
-2.5,4,2
-2.3,10,3.16228
-2.1,12,3.4641
-1.9,12,3.4641
-1.7,15,3.87298
-1.5,3,1.73205
-1.3,5,2.23607
-1.1,11,3.31662
-0.9,6,2.44949
-0.7,10,3.16228
-0.5,8,2.82843
-0.3,20,4.47214
-0.1,31,5.56776
0.1,55,7.4162
0.3,42,6.48074
0.5,24,4.89898
0.7,6,2.44949
0.9,7,2.64575
1.1,3,1.73205
1.3,2,1.41421
1.5,0,0
1.7,1,1
1.9,0,0
2.1,0,0
2.3,0,0
2.5,0,0
2.7,0,0
2.9,0,0
3.1,0,0
3.3,0,0
3.5,0,0
3.7,0,0
3.9,0,0
4.1,0,0
4.3,0,0
4.5,0,0
4.7,0,0
4.9,0,0
5.1,0,0
5.3,0,0
5.5,0,0
5.7,0,0
5.9,0,0
6.1,0,0
6.3,0,0
6.5,0,0
6.7,0,0
6.9,0,0
7.1,0,0
7.3,0,0
7.5,0,0
7.7,0,0
7.9,0,0
0,0
80,-8,8
-7.9,0,0
-7.7,0,0
-7.5,0,0
-7.3,0,0
-7.1,0,0
-6.9,0,0
-6.7,0,0
