# computed at phi cut width: 30.5
55,241.328,178.41,20.4453,0.174567,0.0273104,0.0641739,
57,69.6465,177.899,12.7434,0.187708,0.0465221,0.0712906,
59,97.4708,178.594,10.121,0.202238,0.0245768,0.0335982,
61,169.31,178.429,9.10279,0.208901,0.0128531,0.0164561,
63,265.749,178.315,9.75035,0.204394,0.00875929,0.0116516,
65,420.455,178.016,10.3496,0.20035,0.00591309,0.00811202,
67,515.99,178.017,10.1262,0.200645,0.00471514,0.00630658,
69,530.82,177.878,9.90302,0.201407,0.00449443,0.00588229,
71,474.641,177.703,9.97514,0.200538,0.00509242,0.0066527,
