# computed at phi cut width: -1
55,264.315,177.455,8.39719,0.214936,0.00878942,0.0113908,
57,73.1962,177.562,9.84808,0.208616,0.035767,0.0529697,
59,102.822,177.804,8.44924,0.214953,0.0207262,0.026225,
61,173.646,177.857,8.45621,0.212347,0.011906,0.0144313,
63,267.786,177.791,9.57168,0.202959,0.00838156,0.0106942,
65,419.387,177.403,10.5928,0.193547,0.00569131,0.00735592,
67,508.007,177.412,10.807,0.190124,0.00468085,0.00589313,
69,516.447,177.273,10.9775,0.187134,0.00456353,0.00558898,
71,457.334,177.125,11.4206,0.183362,0.00523477,0.00638972,
